,map,time,hour,weekday,week,timegroup,timegroupstr,date,inflow_counts,outflow_counts,loop_counts
234,2019-01-10 18,2019-01-10 18:00:00,18,Thursday,2,0,daytime,2019-01-10,753.0,485.0,16.0
235,2019-01-10 19,2019-01-10 19:00:00,19,Thursday,2,0,daytime,2019-01-10,441.0,463.0,8.0
236,2019-01-10 20,2019-01-10 20:00:00,20,Thursday,2,1,8pm - 12am,2019-01-10,262.0,547.0,8.0
237,2019-01-10 21,2019-01-10 21:00:00,21,Thursday,2,1,8pm - 12am,2019-01-10,279.0,901.0,14.0
238,2019-01-10 22,2019-01-10 22:00:00,22,Thursday,2,1,8pm - 12am,2019-01-10,261.0,881.0,16.0
239,2019-01-10 23,2019-01-10 23:00:00,23,Thursday,2,1,8pm - 12am,2019-01-10,220.0,532.0,10.0
240,2019-01-11 00,2019-01-11 00:00:00,0,Friday,2,2,12am - 4am,2019-01-11,125.0,328.0,3.0
241,2019-01-11 01,2019-01-11 01:00:00,1,Friday,2,2,12am - 4am,2019-01-11,95.0,204.0,2.0
242,2019-01-11 02,2019-01-11 02:00:00,2,Friday,2,2,12am - 4am,2019-01-11,62.0,105.0,1.0
243,2019-01-11 03,2019-01-11 03:00:00,3,Friday,2,2,12am - 4am,2019-01-11,32.0,67.0,0.0
244,2019-01-11 04,2019-01-11 04:00:00,4,Friday,2,0,daytime,2019-01-11,37.0,92.0,1.0
245,2019-01-11 05,2019-01-11 05:00:00,5,Friday,2,0,daytime,2019-01-11,79.0,69.0,0.0
246,2019-01-11 06,2019-01-11 06:00:00,6,Friday,2,0,daytime,2019-01-11,291.0,73.0,0.0
247,2019-01-11 07,2019-01-11 07:00:00,7,Friday,2,0,daytime,2019-01-11,364.0,162.0,3.0
248,2019-01-11 08,2019-01-11 08:00:00,8,Friday,2,0,daytime,2019-01-11,398.0,205.0,5.0
249,2019-01-11 09,2019-01-11 09:00:00,9,Friday,2,0,daytime,2019-01-11,425.0,194.0,3.0
250,2019-01-11 10,2019-01-11 10:00:00,10,Friday,2,0,daytime,2019-01-11,335.0,225.0,4.0
251,2019-01-11 11,2019-01-11 11:00:00,11,Friday,2,0,daytime,2019-01-11,226.0,287.0,8.0
252,2019-01-11 12,2019-01-11 12:00:00,12,Friday,2,0,daytime,2019-01-11,217.0,336.0,3.0
253,2019-01-11 13,2019-01-11 13:00:00,13,Friday,2,0,daytime,2019-01-11,231.0,316.0,3.0
254,2019-01-11 14,2019-01-11 14:00:00,14,Friday,2,0,daytime,2019-01-11,267.0,308.0,5.0
255,2019-01-11 15,2019-01-11 15:00:00,15,Friday,2,0,daytime,2019-01-11,256.0,309.0,1.0
256,2019-01-11 16,2019-01-11 16:00:00,16,Friday,2,0,daytime,2019-01-11,342.0,294.0,7.0
257,2019-01-11 17,2019-01-11 17:00:00,17,Friday,2,0,daytime,2019-01-11,482.0,478.0,6.0
258,2019-01-11 18,2019-01-11 18:00:00,18,Friday,2,0,daytime,2019-01-11,528.0,502.0,10.0
259,2019-01-11 19,2019-01-11 19:00:00,19,Friday,2,0,daytime,2019-01-11,1042.0,530.0,18.0
260,2019-01-11 20,2019-01-11 20:00:00,20,Friday,2,1,8pm - 12am,2019-01-11,438.0,498.0,7.0
261,2019-01-11 21,2019-01-11 21:00:00,21,Friday,2,1,8pm - 12am,2019-01-11,409.0,481.0,10.0
262,2019-01-11 22,2019-01-11 22:00:00,22,Friday,2,1,8pm - 12am,2019-01-11,346.0,907.0,17.0
263,2019-01-11 23,2019-01-11 23:00:00,23,Friday,2,1,8pm - 12am,2019-01-11,343.0,766.0,19.0
264,2019-01-12 00,2019-01-12 00:00:00,0,Saturday,2,2,12am - 4am,2019-01-12,298.0,506.0,4.0
265,2019-01-12 01,2019-01-12 01:00:00,1,Saturday,2,2,12am - 4am,2019-01-12,146.0,308.0,2.0
266,2019-01-12 02,2019-01-12 02:00:00,2,Saturday,2,2,12am - 4am,2019-01-12,121.0,177.0,6.0
267,2019-01-12 03,2019-01-12 03:00:00,3,Saturday,2,2,12am - 4am,2019-01-12,64.0,141.0,1.0
268,2019-01-12 04,2019-01-12 04:00:00,4,Saturday,2,0,daytime,2019-01-12,41.0,128.0,2.0
269,2019-01-12 05,2019-01-12 05:00:00,5,Saturday,2,0,daytime,2019-01-12,49.0,61.0,0.0
270,2019-01-12 06,2019-01-12 06:00:00,6,Saturday,2,0,daytime,2019-01-12,61.0,73.0,0.0
271,2019-01-12 07,2019-01-12 07:00:00,7,Saturday,2,0,daytime,2019-01-12,112.0,114.0,1.0
272,2019-01-12 08,2019-01-12 08:00:00,8,Saturday,2,0,daytime,2019-01-12,155.0,136.0,1.0
273,2019-01-12 09,2019-01-12 09:00:00,9,Saturday,2,0,daytime,2019-01-12,159.0,203.0,8.0
274,2019-01-12 10,2019-01-12 10:00:00,10,Saturday,2,0,daytime,2019-01-12,210.0,243.0,2.0
275,2019-01-12 11,2019-01-12 11:00:00,11,Saturday,2,0,daytime,2019-01-12,280.0,316.0,1.0
276,2019-01-12 12,2019-01-12 12:00:00,12,Saturday,2,0,daytime,2019-01-12,380.0,305.0,5.0
277,2019-01-12 13,2019-01-12 13:00:00,13,Saturday,2,0,daytime,2019-01-12,677.0,259.0,11.0
278,2019-01-12 14,2019-01-12 14:00:00,14,Saturday,2,0,daytime,2019-01-12,326.0,255.0,1.0
279,2019-01-12 15,2019-01-12 15:00:00,15,Saturday,2,0,daytime,2019-01-12,393.0,282.0,3.0
280,2019-01-12 16,2019-01-12 16:00:00,16,Saturday,2,0,daytime,2019-01-12,432.0,510.0,10.0
281,2019-01-12 17,2019-01-12 17:00:00,17,Saturday,2,0,daytime,2019-01-12,616.0,479.0,11.0
282,2019-01-12 18,2019-01-12 18:00:00,18,Saturday,2,0,daytime,2019-01-12,653.0,426.0,12.0
283,2019-01-12 19,2019-01-12 19:00:00,19,Saturday,2,0,daytime,2019-01-12,1274.0,431.0,20.0
284,2019-01-12 20,2019-01-12 20:00:00,20,Saturday,2,1,8pm - 12am,2019-01-12,559.0,359.0,13.0
285,2019-01-12 21,2019-01-12 21:00:00,21,Saturday,2,1,8pm - 12am,2019-01-12,445.0,483.0,11.0
286,2019-01-12 22,2019-01-12 22:00:00,22,Saturday,2,1,8pm - 12am,2019-01-12,401.0,797.0,21.0
287,2019-01-12 23,2019-01-12 23:00:00,23,Saturday,2,1,8pm - 12am,2019-01-12,378.0,682.0,14.0
288,2019-01-13 00,2019-01-13 00:00:00,0,Sunday,2,2,12am - 4am,2019-01-13,282.0,489.0,11.0
289,2019-01-13 01,2019-01-13 01:00:00,1,Sunday,2,2,12am - 4am,2019-01-13,186.0,330.0,4.0
290,2019-01-13 02,2019-01-13 02:00:00,2,Sunday,2,2,12am - 4am,2019-01-13,143.0,242.0,1.0
291,2019-01-13 03,2019-01-13 03:00:00,3,Sunday,2,2,12am - 4am,2019-01-13,97.0,173.0,2.0
292,2019-01-13 04,2019-01-13 04:00:00,4,Sunday,2,0,daytime,2019-01-13,68.0,110.0,5.0
293,2019-01-13 05,2019-01-13 05:00:00,5,Sunday,2,0,daytime,2019-01-13,35.0,67.0,0.0
294,2019-01-13 06,2019-01-13 06:00:00,6,Sunday,2,0,daytime,2019-01-13,58.0,79.0,1.0
295,2019-01-13 07,2019-01-13 07:00:00,7,Sunday,2,0,daytime,2019-01-13,72.0,226.0,1.0
296,2019-01-13 08,2019-01-13 08:00:00,8,Sunday,2,0,daytime,2019-01-13,118.0,345.0,1.0
297,2019-01-13 09,2019-01-13 09:00:00,9,Sunday,2,0,daytime,2019-01-13,183.0,259.0,2.0
298,2019-01-13 10,2019-01-13 10:00:00,10,Sunday,2,0,daytime,2019-01-13,243.0,267.0,3.0
299,2019-01-13 11,2019-01-13 11:00:00,11,Sunday,2,0,daytime,2019-01-13,299.0,347.0,2.0
300,2019-01-13 12,2019-01-13 12:00:00,12,Sunday,2,0,daytime,2019-01-13,426.0,313.0,0.0
301,2019-01-13 13,2019-01-13 13:00:00,13,Sunday,2,0,daytime,2019-01-13,506.0,279.0,6.0
302,2019-01-13 14,2019-01-13 14:00:00,14,Sunday,2,0,daytime,2019-01-13,622.0,283.0,3.0
303,2019-01-13 15,2019-01-13 15:00:00,15,Sunday,2,0,daytime,2019-01-13,309.0,296.0,1.0
304,2019-01-13 16,2019-01-13 16:00:00,16,Sunday,2,0,daytime,2019-01-13,447.0,409.0,5.0
305,2019-01-13 17,2019-01-13 17:00:00,17,Sunday,2,0,daytime,2019-01-13,780.0,531.0,12.0
306,2019-01-13 18,2019-01-13 18:00:00,18,Sunday,2,0,daytime,2019-01-13,870.0,484.0,26.0
307,2019-01-13 19,2019-01-13 19:00:00,19,Sunday,2,0,daytime,2019-01-13,442.0,475.0,11.0
308,2019-01-13 20,2019-01-13 20:00:00,20,Sunday,2,1,8pm - 12am,2019-01-13,409.0,348.0,11.0
309,2019-01-13 21,2019-01-13 21:00:00,21,Sunday,2,1,8pm - 12am,2019-01-13,419.0,556.0,13.0
310,2019-01-13 22,2019-01-13 22:00:00,22,Sunday,2,1,8pm - 12am,2019-01-13,363.0,539.0,18.0
311,2019-01-13 23,2019-01-13 23:00:00,23,Sunday,2,1,8pm - 12am,2019-01-13,244.0,312.0,9.0
312,2019-01-14 00,2019-01-14 00:00:00,0,Monday,3,2,12am - 4am,2019-01-14,126.0,191.0,3.0
313,2019-01-14 01,2019-01-14 01:00:00,1,Monday,3,2,12am - 4am,2019-01-14,67.0,125.0,4.0
314,2019-01-14 02,2019-01-14 02:00:00,2,Monday,3,2,12am - 4am,2019-01-14,33.0,74.0,1.0
315,2019-01-14 03,2019-01-14 03:00:00,3,Monday,3,2,12am - 4am,2019-01-14,17.0,57.0,1.0
316,2019-01-14 04,2019-01-14 04:00:00,4,Monday,3,0,daytime,2019-01-14,42.0,56.0,1.0
317,2019-01-14 05,2019-01-14 05:00:00,5,Monday,3,0,daytime,2019-01-14,85.0,67.0,1.0
318,2019-01-14 06,2019-01-14 06:00:00,6,Monday,3,0,daytime,2019-01-14,284.0,93.0,0.0
319,2019-01-14 07,2019-01-14 07:00:00,7,Monday,3,0,daytime,2019-01-14,400.0,209.0,2.0
320,2019-01-14 08,2019-01-14 08:00:00,8,Monday,3,0,daytime,2019-01-14,365.0,473.0,1.0
321,2019-01-14 09,2019-01-14 09:00:00,9,Monday,3,0,daytime,2019-01-14,423.0,431.0,8.0
322,2019-01-14 10,2019-01-14 10:00:00,10,Monday,3,0,daytime,2019-01-14,309.0,281.0,6.0
323,2019-01-14 11,2019-01-14 11:00:00,11,Monday,3,0,daytime,2019-01-14,239.0,301.0,4.0
324,2019-01-14 12,2019-01-14 12:00:00,12,Monday,3,0,daytime,2019-01-14,240.0,272.0,4.0
325,2019-01-14 13,2019-01-14 13:00:00,13,Monday,3,0,daytime,2019-01-14,246.0,246.0,4.0
326,2019-01-14 14,2019-01-14 14:00:00,14,Monday,3,0,daytime,2019-01-14,240.0,237.0,4.0
327,2019-01-14 15,2019-01-14 15:00:00,15,Monday,3,0,daytime,2019-01-14,288.0,227.0,2.0
328,2019-01-14 16,2019-01-14 16:00:00,16,Monday,3,0,daytime,2019-01-14,374.0,272.0,0.0
329,2019-01-14 17,2019-01-14 17:00:00,17,Monday,3,0,daytime,2019-01-14,507.0,447.0,8.0
330,2019-01-14 18,2019-01-14 18:00:00,18,Monday,3,0,daytime,2019-01-14,547.0,647.0,10.0
331,2019-01-14 19,2019-01-14 19:00:00,19,Monday,3,0,daytime,2019-01-14,550.0,505.0,20.0
332,2019-01-14 20,2019-01-14 20:00:00,20,Monday,3,1,8pm - 12am,2019-01-14,391.0,558.0,13.0
333,2019-01-14 21,2019-01-14 21:00:00,21,Monday,3,1,8pm - 12am,2019-01-14,407.0,654.0,8.0
334,2019-01-14 22,2019-01-14 22:00:00,22,Monday,3,1,8pm - 12am,2019-01-14,445.0,600.0,10.0
335,2019-01-14 23,2019-01-14 23:00:00,23,Monday,3,1,8pm - 12am,2019-01-14,288.0,465.0,8.0
336,2019-01-15 00,2019-01-15 00:00:00,0,Tuesday,3,2,12am - 4am,2019-01-15,153.0,267.0,3.0
337,2019-01-15 01,2019-01-15 01:00:00,1,Tuesday,3,2,12am - 4am,2019-01-15,93.0,147.0,3.0
338,2019-01-15 02,2019-01-15 02:00:00,2,Tuesday,3,2,12am - 4am,2019-01-15,48.0,83.0,1.0
339,2019-01-15 03,2019-01-15 03:00:00,3,Tuesday,3,2,12am - 4am,2019-01-15,27.0,64.0,4.0
340,2019-01-15 04,2019-01-15 04:00:00,4,Tuesday,3,0,daytime,2019-01-15,27.0,59.0,0.0
341,2019-01-15 05,2019-01-15 05:00:00,5,Tuesday,3,0,daytime,2019-01-15,92.0,75.0,0.0
342,2019-01-15 06,2019-01-15 06:00:00,6,Tuesday,3,0,daytime,2019-01-15,316.0,116.0,0.0
343,2019-01-15 07,2019-01-15 07:00:00,7,Tuesday,3,0,daytime,2019-01-15,439.0,247.0,1.0
344,2019-01-15 08,2019-01-15 08:00:00,8,Tuesday,3,0,daytime,2019-01-15,378.0,553.0,2.0
345,2019-01-15 09,2019-01-15 09:00:00,9,Tuesday,3,0,daytime,2019-01-15,407.0,444.0,4.0
346,2019-01-15 10,2019-01-15 10:00:00,10,Tuesday,3,0,daytime,2019-01-15,304.0,291.0,0.0
347,2019-01-15 11,2019-01-15 11:00:00,11,Tuesday,3,0,daytime,2019-01-15,208.0,314.0,2.0
348,2019-01-15 12,2019-01-15 12:00:00,12,Tuesday,3,0,daytime,2019-01-15,259.0,320.0,6.0
349,2019-01-15 13,2019-01-15 13:00:00,13,Tuesday,3,0,daytime,2019-01-15,266.0,282.0,5.0
350,2019-01-15 14,2019-01-15 14:00:00,14,Tuesday,3,0,daytime,2019-01-15,268.0,322.0,3.0
351,2019-01-15 15,2019-01-15 15:00:00,15,Tuesday,3,0,daytime,2019-01-15,279.0,311.0,2.0
352,2019-01-15 16,2019-01-15 16:00:00,16,Tuesday,3,0,daytime,2019-01-15,371.0,329.0,7.0
353,2019-01-15 17,2019-01-15 17:00:00,17,Tuesday,3,0,daytime,2019-01-15,466.0,433.0,9.0
354,2019-01-15 18,2019-01-15 18:00:00,18,Tuesday,3,0,daytime,2019-01-15,741.0,507.0,13.0
355,2019-01-15 19,2019-01-15 19:00:00,19,Tuesday,3,0,daytime,2019-01-15,446.0,546.0,16.0
356,2019-01-15 20,2019-01-15 20:00:00,20,Tuesday,3,1,8pm - 12am,2019-01-15,315.0,589.0,9.0
357,2019-01-15 21,2019-01-15 21:00:00,21,Tuesday,3,1,8pm - 12am,2019-01-15,329.0,797.0,8.0
358,2019-01-15 22,2019-01-15 22:00:00,22,Tuesday,3,1,8pm - 12am,2019-01-15,321.0,807.0,9.0
359,2019-01-15 23,2019-01-15 23:00:00,23,Tuesday,3,1,8pm - 12am,2019-01-15,252.0,488.0,5.0
360,2019-01-16 00,2019-01-16 00:00:00,0,Wednesday,3,2,12am - 4am,2019-01-16,155.0,280.0,6.0
361,2019-01-16 01,2019-01-16 01:00:00,1,Wednesday,3,2,12am - 4am,2019-01-16,92.0,170.0,8.0
362,2019-01-16 02,2019-01-16 02:00:00,2,Wednesday,3,2,12am - 4am,2019-01-16,51.0,106.0,2.0
363,2019-01-16 03,2019-01-16 03:00:00,3,Wednesday,3,2,12am - 4am,2019-01-16,30.0,77.0,1.0
364,2019-01-16 04,2019-01-16 04:00:00,4,Wednesday,3,0,daytime,2019-01-16,43.0,88.0,0.0
365,2019-01-16 05,2019-01-16 05:00:00,5,Wednesday,3,0,daytime,2019-01-16,82.0,126.0,1.0
366,2019-01-16 06,2019-01-16 06:00:00,6,Wednesday,3,0,daytime,2019-01-16,299.0,148.0,0.0
367,2019-01-16 07,2019-01-16 07:00:00,7,Wednesday,3,0,daytime,2019-01-16,389.0,249.0,0.0
368,2019-01-16 08,2019-01-16 08:00:00,8,Wednesday,3,0,daytime,2019-01-16,387.0,373.0,7.0
369,2019-01-16 09,2019-01-16 09:00:00,9,Wednesday,3,0,daytime,2019-01-16,412.0,347.0,4.0
370,2019-01-16 10,2019-01-16 10:00:00,10,Wednesday,3,0,daytime,2019-01-16,309.0,322.0,5.0
371,2019-01-16 11,2019-01-16 11:00:00,11,Wednesday,3,0,daytime,2019-01-16,255.0,298.0,9.0
372,2019-01-16 12,2019-01-16 12:00:00,12,Wednesday,3,0,daytime,2019-01-16,266.0,257.0,3.0
373,2019-01-16 13,2019-01-16 13:00:00,13,Wednesday,3,0,daytime,2019-01-16,344.0,287.0,4.0
374,2019-01-16 14,2019-01-16 14:00:00,14,Wednesday,3,0,daytime,2019-01-16,232.0,290.0,5.0
375,2019-01-16 15,2019-01-16 15:00:00,15,Wednesday,3,0,daytime,2019-01-16,211.0,304.0,8.0
376,2019-01-16 16,2019-01-16 16:00:00,16,Wednesday,3,0,daytime,2019-01-16,270.0,403.0,4.0
377,2019-01-16 17,2019-01-16 17:00:00,17,Wednesday,3,0,daytime,2019-01-16,355.0,430.0,5.0
378,2019-01-16 18,2019-01-16 18:00:00,18,Wednesday,3,0,daytime,2019-01-16,523.0,478.0,8.0
379,2019-01-16 19,2019-01-16 19:00:00,19,Wednesday,3,0,daytime,2019-01-16,414.0,469.0,12.0
380,2019-01-16 20,2019-01-16 20:00:00,20,Wednesday,3,1,8pm - 12am,2019-01-16,216.0,497.0,3.0
381,2019-01-16 21,2019-01-16 21:00:00,21,Wednesday,3,1,8pm - 12am,2019-01-16,275.0,742.0,8.0
382,2019-01-16 22,2019-01-16 22:00:00,22,Wednesday,3,1,8pm - 12am,2019-01-16,271.0,706.0,11.0
383,2019-01-16 23,2019-01-16 23:00:00,23,Wednesday,3,1,8pm - 12am,2019-01-16,220.0,498.0,1.0
384,2019-01-17 00,2019-01-17 00:00:00,0,Thursday,3,2,12am - 4am,2019-01-17,115.0,336.0,4.0
385,2019-01-17 01,2019-01-17 01:00:00,1,Thursday,3,2,12am - 4am,2019-01-17,71.0,150.0,1.0
386,2019-01-17 02,2019-01-17 02:00:00,2,Thursday,3,2,12am - 4am,2019-01-17,38.0,101.0,1.0
387,2019-01-17 03,2019-01-17 03:00:00,3,Thursday,3,2,12am - 4am,2019-01-17,23.0,67.0,1.0
388,2019-01-17 04,2019-01-17 04:00:00,4,Thursday,3,0,daytime,2019-01-17,42.0,59.0,0.0
389,2019-01-17 05,2019-01-17 05:00:00,5,Thursday,3,0,daytime,2019-01-17,80.0,82.0,1.0
390,2019-01-17 06,2019-01-17 06:00:00,6,Thursday,3,0,daytime,2019-01-17,276.0,111.0,1.0
391,2019-01-17 07,2019-01-17 07:00:00,7,Thursday,3,0,daytime,2019-01-17,406.0,170.0,1.0
392,2019-01-17 08,2019-01-17 08:00:00,8,Thursday,3,0,daytime,2019-01-17,438.0,289.0,3.0
393,2019-01-17 09,2019-01-17 09:00:00,9,Thursday,3,0,daytime,2019-01-17,402.0,279.0,3.0
394,2019-01-17 10,2019-01-17 10:00:00,10,Thursday,3,0,daytime,2019-01-17,272.0,225.0,0.0
395,2019-01-17 11,2019-01-17 11:00:00,11,Thursday,3,0,daytime,2019-01-17,247.0,244.0,4.0
396,2019-01-17 12,2019-01-17 12:00:00,12,Thursday,3,0,daytime,2019-01-17,247.0,262.0,5.0
397,2019-01-17 13,2019-01-17 13:00:00,13,Thursday,3,0,daytime,2019-01-17,221.0,267.0,3.0
398,2019-01-17 14,2019-01-17 14:00:00,14,Thursday,3,0,daytime,2019-01-17,223.0,291.0,6.0
399,2019-01-17 15,2019-01-17 15:00:00,15,Thursday,3,0,daytime,2019-01-17,219.0,294.0,1.0
400,2019-01-17 16,2019-01-17 16:00:00,16,Thursday,3,0,daytime,2019-01-17,307.0,323.0,5.0
401,2019-01-17 17,2019-01-17 17:00:00,17,Thursday,3,0,daytime,2019-01-17,387.0,386.0,5.0
402,2019-01-17 18,2019-01-17 18:00:00,18,Thursday,3,0,daytime,2019-01-17,720.0,486.0,7.0
403,2019-01-17 19,2019-01-17 19:00:00,19,Thursday,3,0,daytime,2019-01-17,445.0,451.0,3.0
404,2019-01-17 20,2019-01-17 20:00:00,20,Thursday,3,1,8pm - 12am,2019-01-17,310.0,525.0,8.0
405,2019-01-17 21,2019-01-17 21:00:00,21,Thursday,3,1,8pm - 12am,2019-01-17,262.0,841.0,5.0
406,2019-01-17 22,2019-01-17 22:00:00,22,Thursday,3,1,8pm - 12am,2019-01-17,245.0,843.0,8.0
407,2019-01-17 23,2019-01-17 23:00:00,23,Thursday,3,1,8pm - 12am,2019-01-17,234.0,560.0,4.0
408,2019-01-18 00,2019-01-18 00:00:00,0,Friday,3,2,12am - 4am,2019-01-18,145.0,371.0,2.0
409,2019-01-18 01,2019-01-18 01:00:00,1,Friday,3,2,12am - 4am,2019-01-18,87.0,172.0,0.0
410,2019-01-18 02,2019-01-18 02:00:00,2,Friday,3,2,12am - 4am,2019-01-18,62.0,135.0,2.0
411,2019-01-18 03,2019-01-18 03:00:00,3,Friday,3,2,12am - 4am,2019-01-18,35.0,83.0,1.0
412,2019-01-18 04,2019-01-18 04:00:00,4,Friday,3,0,daytime,2019-01-18,37.0,94.0,1.0
413,2019-01-18 05,2019-01-18 05:00:00,5,Friday,3,0,daytime,2019-01-18,88.0,74.0,0.0
414,2019-01-18 06,2019-01-18 06:00:00,6,Friday,3,0,daytime,2019-01-18,230.0,117.0,0.0
415,2019-01-18 07,2019-01-18 07:00:00,7,Friday,3,0,daytime,2019-01-18,368.0,154.0,1.0
416,2019-01-18 08,2019-01-18 08:00:00,8,Friday,3,0,daytime,2019-01-18,404.0,238.0,3.0
417,2019-01-18 09,2019-01-18 09:00:00,9,Friday,3,0,daytime,2019-01-18,467.0,222.0,4.0
418,2019-01-18 10,2019-01-18 10:00:00,10,Friday,3,0,daytime,2019-01-18,281.0,227.0,1.0
419,2019-01-18 11,2019-01-18 11:00:00,11,Friday,3,0,daytime,2019-01-18,227.0,241.0,3.0
420,2019-01-18 12,2019-01-18 12:00:00,12,Friday,3,0,daytime,2019-01-18,238.0,271.0,2.0
421,2019-01-18 13,2019-01-18 13:00:00,13,Friday,3,0,daytime,2019-01-18,238.0,277.0,1.0
422,2019-01-18 14,2019-01-18 14:00:00,14,Friday,3,0,daytime,2019-01-18,255.0,278.0,3.0
423,2019-01-18 15,2019-01-18 15:00:00,15,Friday,3,0,daytime,2019-01-18,256.0,249.0,1.0
424,2019-01-18 16,2019-01-18 16:00:00,16,Friday,3,0,daytime,2019-01-18,286.0,349.0,5.0
425,2019-01-18 17,2019-01-18 17:00:00,17,Friday,3,0,daytime,2019-01-18,378.0,424.0,3.0
426,2019-01-18 18,2019-01-18 18:00:00,18,Friday,3,0,daytime,2019-01-18,482.0,407.0,6.0
427,2019-01-18 19,2019-01-18 19:00:00,19,Friday,3,0,daytime,2019-01-18,867.0,377.0,22.0
428,2019-01-18 20,2019-01-18 20:00:00,20,Friday,3,1,8pm - 12am,2019-01-18,355.0,355.0,8.0
429,2019-01-18 21,2019-01-18 21:00:00,21,Friday,3,1,8pm - 12am,2019-01-18,334.0,435.0,7.0
430,2019-01-18 22,2019-01-18 22:00:00,22,Friday,3,1,8pm - 12am,2019-01-18,290.0,735.0,7.0
431,2019-01-18 23,2019-01-18 23:00:00,23,Friday,3,1,8pm - 12am,2019-01-18,320.0,612.0,8.0
432,2019-01-19 00,2019-01-19 00:00:00,0,Saturday,3,2,12am - 4am,2019-01-19,249.0,436.0,5.0
433,2019-01-19 01,2019-01-19 01:00:00,1,Saturday,3,2,12am - 4am,2019-01-19,166.0,298.0,5.0
434,2019-01-19 02,2019-01-19 02:00:00,2,Saturday,3,2,12am - 4am,2019-01-19,112.0,228.0,2.0
435,2019-01-19 03,2019-01-19 03:00:00,3,Saturday,3,2,12am - 4am,2019-01-19,81.0,163.0,0.0
436,2019-01-19 04,2019-01-19 04:00:00,4,Saturday,3,0,daytime,2019-01-19,53.0,133.0,2.0
437,2019-01-19 05,2019-01-19 05:00:00,5,Saturday,3,0,daytime,2019-01-19,46.0,84.0,0.0
438,2019-01-19 06,2019-01-19 06:00:00,6,Saturday,3,0,daytime,2019-01-19,74.0,45.0,1.0
439,2019-01-19 07,2019-01-19 07:00:00,7,Saturday,3,0,daytime,2019-01-19,90.0,73.0,1.0
440,2019-01-19 08,2019-01-19 08:00:00,8,Saturday,3,0,daytime,2019-01-19,121.0,111.0,0.0
441,2019-01-19 09,2019-01-19 09:00:00,9,Saturday,3,0,daytime,2019-01-19,146.0,173.0,0.0
442,2019-01-19 10,2019-01-19 10:00:00,10,Saturday,3,0,daytime,2019-01-19,193.0,262.0,5.0
443,2019-01-19 11,2019-01-19 11:00:00,11,Saturday,3,0,daytime,2019-01-19,214.0,268.0,12.0
444,2019-01-19 12,2019-01-19 12:00:00,12,Saturday,3,0,daytime,2019-01-19,248.0,252.0,6.0
445,2019-01-19 13,2019-01-19 13:00:00,13,Saturday,3,0,daytime,2019-01-19,397.0,216.0,10.0
446,2019-01-19 14,2019-01-19 14:00:00,14,Saturday,3,0,daytime,2019-01-19,335.0,226.0,3.0
447,2019-01-19 15,2019-01-19 15:00:00,15,Saturday,3,0,daytime,2019-01-19,287.0,241.0,5.0
448,2019-01-19 16,2019-01-19 16:00:00,16,Saturday,3,0,daytime,2019-01-19,349.0,448.0,9.0
449,2019-01-19 17,2019-01-19 17:00:00,17,Saturday,3,0,daytime,2019-01-19,457.0,420.0,7.0
450,2019-01-19 18,2019-01-19 18:00:00,18,Saturday,3,0,daytime,2019-01-19,627.0,420.0,10.0
451,2019-01-19 19,2019-01-19 19:00:00,19,Saturday,3,0,daytime,2019-01-19,1160.0,341.0,22.0
452,2019-01-19 20,2019-01-19 20:00:00,20,Saturday,3,1,8pm - 12am,2019-01-19,496.0,453.0,21.0
453,2019-01-19 21,2019-01-19 21:00:00,21,Saturday,3,1,8pm - 12am,2019-01-19,517.0,641.0,24.0
454,2019-01-19 22,2019-01-19 22:00:00,22,Saturday,3,1,8pm - 12am,2019-01-19,455.0,1100.0,29.0
455,2019-01-19 23,2019-01-19 23:00:00,23,Saturday,3,1,8pm - 12am,2019-01-19,435.0,965.0,42.0
456,2019-01-20 00,2019-01-20 00:00:00,0,Sunday,3,2,12am - 4am,2019-01-20,333.0,591.0,31.0
457,2019-01-20 01,2019-01-20 01:00:00,1,Sunday,3,2,12am - 4am,2019-01-20,305.0,397.0,23.0
458,2019-01-20 02,2019-01-20 02:00:00,2,Sunday,3,2,12am - 4am,2019-01-20,211.0,302.0,5.0
459,2019-01-20 03,2019-01-20 03:00:00,3,Sunday,3,2,12am - 4am,2019-01-20,126.0,212.0,8.0
460,2019-01-20 04,2019-01-20 04:00:00,4,Sunday,3,0,daytime,2019-01-20,90.0,172.0,6.0
461,2019-01-20 05,2019-01-20 05:00:00,5,Sunday,3,0,daytime,2019-01-20,40.0,103.0,3.0
462,2019-01-20 06,2019-01-20 06:00:00,6,Sunday,3,0,daytime,2019-01-20,75.0,63.0,1.0
463,2019-01-20 07,2019-01-20 07:00:00,7,Sunday,3,0,daytime,2019-01-20,88.0,109.0,0.0
464,2019-01-20 08,2019-01-20 08:00:00,8,Sunday,3,0,daytime,2019-01-20,102.0,130.0,2.0
465,2019-01-20 09,2019-01-20 09:00:00,9,Sunday,3,0,daytime,2019-01-20,167.0,225.0,7.0
466,2019-01-20 10,2019-01-20 10:00:00,10,Sunday,3,0,daytime,2019-01-20,195.0,303.0,3.0
467,2019-01-20 11,2019-01-20 11:00:00,11,Sunday,3,0,daytime,2019-01-20,287.0,396.0,4.0
468,2019-01-20 12,2019-01-20 12:00:00,12,Sunday,3,0,daytime,2019-01-20,459.0,351.0,8.0
469,2019-01-20 13,2019-01-20 13:00:00,13,Sunday,3,0,daytime,2019-01-20,600.0,291.0,5.0
